"","url","EPSG","horizontal","vertical"
"628","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/SD_Turner_County_2012/ept.json","EPSG:3857+NA","3857",NA
"629","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/SD_Union_County_2012/ept.json","EPSG:3857+NA","3857",NA
"630","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/SD_Yankton_County_2012/ept.json","EPSG:3857+NA","3857",NA
"631","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_Memphis_2011/ept.json","EPSG:3857+NA","3857",NA
"632","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_Nashville_2011/ept.json","EPSG:3857+NA","3857",NA
"633","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_OSMRE-GPSC_2011/ept.json","EPSG:3857+NA","3857",NA
"634","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_ShelbyCo_2012/ept.json","EPSG:3857+NA","3857",NA
"635","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_WestTN_B1_2019/ept.json","EPSG:3857+NA","3857",NA
"636","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TN_WestTN_B2_2019/ept.json","EPSG:3857+NA","3857",NA
"637","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Aransas_Refugio_2006/ept.json","EPSG:3857+NA","3857",NA
"638","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Bell-Burnet-McLennan_2011/ept.json","EPSG:3857+NA","3857",NA
"639","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Brazoria_2006/ept.json","EPSG:3857+NA","3857",NA
"640","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Chambers_2006/ept.json","EPSG:3857+NA","3857",NA
"641","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Coastal_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"642","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Coastal_B2_Z14_2018/ept.json","EPSG:3857+NA","3857",NA
"643","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Coastal_B2_Z15_2018/ept.json","EPSG:3857+NA","3857",NA
"644","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Coastal_B3_2018/ept.json","EPSG:3857+NA","3857",NA
"645","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_ColemanCo_2006/ept.json","EPSG:3857+NA","3857",NA
"646","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_DesertMountains_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"647","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_DesertMountains_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"648","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_FayetteCo_2008/ept.json","EPSG:3857+NA","3857",NA
"649","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Galveston_2006/ept.json","EPSG:3857+NA","3857",NA
"650","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_HaysCo_2008/ept.json","EPSG:3857+NA","3857",NA
"651","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Hurricane_B4_2018/ept.json","EPSG:3857+NA","3857",NA
"652","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Hurricane_B5B_2018/ept.json","EPSG:3857+NA","3857",NA
"653","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Hurricane_B5_2018/ept.json","EPSG:3857+NA","3857",NA
"654","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Jackson_2006/ept.json","EPSG:3857+NA","3857",NA
"655","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Jefferson_2006/ept.json","EPSG:3857+NA","3857",NA
"656","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_KimbleCo_2006/ept.json","EPSG:3857+NA","3857",NA
"657","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_LCRA_Thalweg_2006/ept.json","EPSG:3857+NA","3857",NA
"658","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Lower_SanBernard_B3_2017/ept.json","EPSG:3857+NA","3857",NA
"659","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Mason_2007/ept.json","EPSG:3857+NA","3857",NA
"660","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Matagorda_2006/ept.json","EPSG:3857+NA","3857",NA
"661","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_MenardCo_2006/ept.json","EPSG:3857+NA","3857",NA
"662","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_MillsCo_2006/ept.json","EPSG:3857+NA","3857",NA
"663","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Orange_2006/ept.json","EPSG:3857+NA","3857",NA
"664","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Pecos_Dallas_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"665","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Pecos_Dallas_B2a_2018/ept.json","EPSG:3857+NA","3857",NA
"666","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Pecos_Dallas_B2b_2018/ept.json","EPSG:3857+NA","3857",NA
"667","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Pecos_Dallas_B3_2018/ept.json","EPSG:3857+NA","3857",NA
"668","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_San_Patricio_2006/ept.json","EPSG:3857+NA","3857",NA
"669","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_Victoria_2006/ept.json","EPSG:3857+NA","3857",NA
"670","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"671","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"672","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B5_2018/ept.json","EPSG:3857+NA","3857",NA
"673","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B6_2018/ept.json","EPSG:3857+NA","3857",NA
"674","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B7_2018/ept.json","EPSG:3857+NA","3857",NA
"675","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B8_2018/ept.json","EPSG:3857+NA","3857",NA
"676","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_B9_2018/ept.json","EPSG:3857+NA","3857",NA
"677","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/TX_WestTexas_TL_2018/ept.json","EPSG:3857+NA","3857",NA
"678","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_Anchorage_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"679","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_FairbanksNSB_QL1_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"680","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_FairbanksNSB_QL2_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"681","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_POW_P2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"682","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_POW_P2_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"683","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AK_PrinceofWalesIsland_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"684","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B1_2017/ept.json","EPSG:3857+NA","3857",NA
"685","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B3_2017/ept.json","EPSG:3857+NA","3857",NA
"686","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B4_2017/ept.json","EPSG:3857+NA","3857",NA
"687","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B5_2017/ept.json","EPSG:3857+NA","3857",NA
"688","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B6_2017/ept.json","EPSG:3857+NA","3857",NA
"689","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B7_2017/ept.json","EPSG:3857+NA","3857",NA
"690","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_25Co_B8_2017/ept.json","EPSG:3857+NA","3857",NA
"691","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_3County_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"692","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_ADECA_B1_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"693","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_ADECA_B2_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"694","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_AGIO_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"695","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_AGIO_B1_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"696","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_AGIO_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"697","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_AGIO_B2_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"698","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_Autauga_2010_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"699","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_Clay_CleburneCo_2013_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"700","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_Coffee_Dale_GenevaCo_2011_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"701","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_EscambiaCo_2013_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"702","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_JeffersonCo_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"703","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_LawrenceCo_2012_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"704","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_MobileCo_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"705","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_MorganCo_2012_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"706","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AL_ThreeCo_2012_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"707","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Benton_Co_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"708","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_LAnguillee_2011_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"709","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_LakeConwayPointRE_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"710","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_A1_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"711","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_A2_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"712","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_A3_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"713","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_A4_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"714","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_A5_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"715","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_NRCS_Cache_2011_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"716","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_North_Corridor_B1_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"717","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_North_Corridor_B2_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"718","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_North_Corridor_B3_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"719","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"720","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"721","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"722","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B3_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"723","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B5_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"724","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B6_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"725","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_Ouachita_B7_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"726","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_R6_JeffersonCO_2015_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"727","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_R6_LowerBlackwaterWS_2015_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"728","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_R6_WashingtonCO_2015_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"729","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AR_UpperSaline_2014_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"730","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_BrawleyRillito_FEMA_2018/ept.json","EPSG:3857+NA","3857",NA
"731","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_BrawleyRillito_NRCS_2018/ept.json","EPSG:3857+NA","3857",NA
"732","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_CORiverBasin_L1_2014_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"733","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_ColoradoRiverLot2_2014_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"734","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_Fredonia_QL1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"735","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_LowerColoradoRiver_2015_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"736","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_Safford_QL2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"737","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_VerdeKaibab_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"738","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_VerdeKaibab_B1_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"739","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_VerdeKaibab_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"740","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_VerdeKaibab_B2_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"741","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_AZ_WalnutGulch_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"742","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Central_Valley_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"743","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_E_SanDiegoCo_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"744","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Alpine_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"745","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Cow_Creek_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"746","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Keefer_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"747","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Mendocino_HF_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"748","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Russian_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"749","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_FEMA_R9_Upper_Pit_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"750","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_LakeCounty_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"751","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_LongValleyCaldera_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"752","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_LosAngeles_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"753","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"754","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"755","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B3_2018/ept.json","EPSG:3857+NA","3857",NA
"756","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B4_2018/ept.json","EPSG:3857+NA","3857",NA
"757","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B5a_2018/ept.json","EPSG:3857+NA","3857",NA
"758","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_B5b_2018/ept.json","EPSG:3857+NA","3857",NA
"759","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_PlumasNF_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"760","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCAL_Wildfires_PlumasNF_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"761","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCal_Wildfires_B5b_QL1_2018/ept.json","EPSG:3857+NA","3857",NA
"762","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCal_Wildfires_CampFire_2018/ept.json","EPSG:3857+NA","3857",NA
"763","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_NoCal_Wildfires_GMEG_2018/ept.json","EPSG:3857+NA","3857",NA
"764","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Riverside_B1_2019/ept.json","EPSG:3857+NA","3857",NA
"765","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Riverside_B2_2019/ept.json","EPSG:3857+NA","3857",NA
"766","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SanBernardinoCo_AreaA_2013_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"767","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SanBernardinoCo_AreaB_2013_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"768","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SanDiegoQL1_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"769","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SanDiego_2015_C17_1/ept.json","EPSG:3857+NA","3857",NA
"770","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SoCAL_Wildfires_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"771","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SoCal_Wildfires_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"772","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SoCal_Wildfires_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"773","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SoCal_Wildfires_B3_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"774","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_SoCal_Wildfires_B4_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"775","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Sonoma_2013_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"776","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Sonoma_A2_2013_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"777","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Sonoma_A3_2013_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"778","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_Sonoma_A4_2013_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"779","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_WestCoastElNinoUTM10_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"780","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CA_WestCoastElNinoUTM11_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"781","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_Central_Western_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"782","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_MesaCo_QL1_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"783","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_MesaCo_QL2_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"784","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_MesaCo_QL2_UTM13_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"785","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_SanJuan_NF_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"786","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_SoPlatteRiver_Lot1_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"787","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_SoPlatteRiver_Lot2a_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"788","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_SoPlatteRiver_Lot5_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"789","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CO_SoPlatte_Lot3_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"790","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CT_River_Lot6_Winnipesaulee_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"791","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CT_Sandy_2014_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"792","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_CT_Statewide_B8_2016/ept.json","EPSG:3857+NA","3857",NA
"793","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_DE_DelawareValleyHD_5A_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"794","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_DE_DelawareValley_HD_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"795","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_DE_Snds_2013_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
